ID,Page impressions,Click-through,Earliest date,Age (days),Word count current,Topic,Type,N readings,N versions,Last update date,Mean version lifetime,N URLs total,Authors,Author last,Likes total,Likes daily median,Dislikes total,Dislikes daily median,Video plays,Media type,Meta title length,Meta description length,H1 length,Abstract length,Unique words in URL,Title has colon,Clickbait confidence,Clickbait,Video player type,Sentiment: abstract,Sentiment conf: abstract,Sentiment: title,Sentiment conf: title,const
1015760,2729234.0,9.052943060213964,2023-10-23,161.0,488.0,Verkehr,News,6,4,16. November 2023,1.0,1,Lemur,Lemur,11,0.5,36,0.5,176157,video,79.0,155.0,79.0,297.0,12.0,True,-0.7587289810180664,Not Clickbait,2 - Standard and Widget,neutral,0.9999061822891236,neutral,0.997760772705078,1
1015761,76602.0,10.96185478185948,2023-10-23,161.0,755.0,E-Auto,News,9,3,23. Oktober 2023,2.0,1,Akita,Akita,2,0.0,0,0.0,8700,img,72.0,152.0,72.0,346.0,13.0,True,0.5368752479553223,Clickbait,3 - Widget,neutral,0.9876525402069092,neutral,0.9999258518218994,1
1015762,462788.0,7.869478033138283,2023-10-23,161.0,761.0,Energie,News,15,2,28. Oktober 2023,4.666666666666667,1,Viper,Viper,0,0.0,0,0.0,13674,img,72.0,157.0,72.0,267.0,10.0,True,0.7505800127983093,Clickbait,3 - Widget,neutral,0.4112436175346374,neutral,0.8797072768211365,1
1015763,52046.0,4.021442570034201,2023-10-23,161.0,535.0,Energie,News,9,0,23. Oktober 2023,8.0,1,Dodo,Dodo,0,0.0,0,0.0,1464,img,79.0,145.0,79.0,255.0,12.0,True,-0.6615510582923889,Not Clickbait,3 - Widget,neutral,0.999918818473816,neutral,0.9989493489265442,1
1015766,24226.0,6.034838603153637,2023-10-24,160.0,492.0,Wärmepumpe,Erfahrungsbericht,8,0,24. Oktober 2023,7.0,1,Wolf,Wolf,0,0.0,0,0.0,679,img,78.0,155.0,78.0,363.0,10.0,False,0.5495344996452332,Clickbait,3 - Widget,neutral,0.9993064403533936,neutral,0.9861264824867249,1
1015767,1193022.0,7.680327772664712,2023-10-24,160.0,387.0,Solaranlagen,Erfahrungsbericht,8,1,24. Oktober 2023,3.5,1,Wolf,Wolf,2,0.0,0,0.0,97714,video,79.0,148.0,79.0,364.0,11.0,True,0.5733177661895752,Clickbait,2 - Standard and Widget,neutral,0.9999912977218628,neutral,0.988022804260254,1
1015768,9323.0,3.3358361042582856,2023-10-23,161.0,521.0,Solaranlagen,Erfahrungsbericht,5,0,23. Oktober 2023,4.0,1,Wolf,Wolf,0,0.0,0,0.0,335,img,57.0,154.0,57.0,402.0,9.0,True,0.852660596370697,Clickbait,3 - Widget,neutral,0.9995341300964355,negative,0.7118097543716431,1
1015769,736425.0,8.133754285908273,2023-10-23,161.0,545.0,Wärmepumpe,Erfahrungsbericht,10,1,24. Oktober 2023,4.5,1,Okapi,Okapi,1,0.0,0,0.0,48873,video,78.0,157.0,78.0,289.0,12.0,True,-0.5633552670478821,Not Clickbait,2 - Standard and Widget,neutral,0.9928051829338074,negative,0.9389886260032654,1
1015770,3338.0,3.59496704613541,2023-11-26,127.0,1162.0,Versicherung,News,8,4,17. Dezember 2023,5.6,2,Akita,Akita,3,0.0,0,0.0,243,img,79.0,152.0,79.0,273.0,7.0,False,0.7264550924301147,Clickbait,3 - Widget,neutral,0.9994322657585144,negative,0.9936708211898804,1
1015771,12449.0,3.421961603341634,2023-10-24,160.0,318.0,Verkehr,News,8,1,24. Oktober 2023,3.5,1,Llama,Llama,0,0.0,0,0.0,497,img,68.0,157.0,68.0,263.0,11.0,True,-0.5241466760635376,Not Clickbait,3 - Widget,neutral,0.9999910593032836,positive,0.9869102835655212,1
1015772,11646.0,2.352739137901425,2023-10-24,160.0,406.0,Energie,News,4,0,24. Oktober 2023,3.0,1,Viper,Viper,0,0.0,1,0.0,394,img,72.0,152.0,72.0,239.0,9.0,False,0.5104323625564575,Clickbait,3 - Widget,neutral,0.999787986278534,negative,0.9693110585212708,1
1015773,166228.0,10.336405419062974,2023-10-24,160.0,549.0,E-Auto,News,8,1,24. Oktober 2023,3.5,1,Lemur,Lemur,2,0.0,0,0.0,16400,video,58.0,153.0,58.0,258.0,9.0,True,0.7063186764717102,Clickbait,2 - Standard and Widget,neutral,0.9999897480010986,neutral,0.925658881664276,1
1015774,204409.0,6.178299389948584,2023-10-23,161.0,596.0,Solarspeicher,News,75,2,23. Oktober 2023,90.0,1,Alpaca,Alpaca,0,0.0,1,0.0,9464,video,80.0,151.0,80.0,208.0,10.0,True,-0.6480218768119812,Not Clickbait,2 - Standard and Widget,neutral,0.9999914169311525,neutral,0.9782061576843262,1
1015775,192625.0,5.961842959117456,2023-10-24,160.0,1820.0,E-Auto,News,12,2,24. Oktober 2023,3.6666666666666665,1,Akita,Akita,3,0.0,3,0.0,15097,video,80.0,158.0,80.0,274.0,9.0,True,0.6485119462013245,Clickbait,2 - Standard and Widget,neutral,0.9999899864196776,neutral,0.9955183267593384,1
1015776,167315.0,9.060155993186504,2023-10-24,160.0,513.0,E-Auto,News,6,0,24. Oktober 2023,5.0,1,Hornet,Hornet,0,0.0,0,0.0,9564,img,63.0,153.0,63.0,301.0,9.0,True,0.5638170838356018,Clickbait,3 - Widget,neutral,0.999985694885254,positive,0.9712698459625244,1
1015777,261949.0,6.280230121130449,2023-10-24,160.0,509.0,Balkonkraftwerk,News,8,0,24. Oktober 2023,7.0,1,Alpaca,Alpaca,0,0.0,0,0.0,16415,video,76.0,153.0,76.0,336.0,8.0,True,0.5542939901351929,Clickbait,2 - Standard and Widget,neutral,0.9515607953071594,neutral,0.4859423637390136,1
1015778,34208.0,5.720884003741815,2023-10-24,160.0,526.0,E-Auto,News,8,0,24. Oktober 2023,7.0,1,Lemur,Lemur,1,0.0,0,0.0,1534,img,75.0,154.0,75.0,252.0,12.0,True,-0.7592430114746094,Not Clickbait,3 - Widget,neutral,0.999963641166687,positive,0.9557357430458068,1
1015779,69094.0,2.9163169016122965,2023-10-24,160.0,434.0,E-Auto,News,13,0,24. Oktober 2023,12.0,1,Lemur,Lemur,0,0.0,0,0.0,1056,img,72.0,149.0,72.0,284.0,10.0,True,0.5575708150863647,Clickbait,3 - Widget,neutral,0.9986683130264282,neutral,0.6510388255119324,1
1015780,344876.0,7.072976954035654,2023-10-24,160.0,545.0,E-Auto,News,13,0,24. Oktober 2023,12.0,1,Elephant,Elephant,0,0.0,0,0.0,6551,img,76.0,151.0,76.0,190.0,14.0,True,0.6913604140281677,Clickbait,3 - Widget,negative,0.988938808441162,negative,0.9901795387268066,1
1015782,236328.0,9.003588233302867,2023-10-25,159.0,380.0,E-Auto,News,13,1,25. Oktober 2023,6.0,1,Mysterious deepist,Mysterious deepist,0,0.0,0,0.0,6073,img,77.0,156.0,77.0,226.0,12.0,True,0.5118276476860046,Clickbait,3 - Widget,neutral,0.9999914169311525,negative,0.99094557762146,1
1015783,9728.0,3.186677631578947,2023-10-24,160.0,1167.0,E-Bike,News,11,0,24. Oktober 2023,12.0,1,Mysterious dryad,Mysterious dryad,0,0.0,0,0.0,221,img,72.0,157.0,72.0,196.0,10.0,True,0.5062393546104431,Clickbait,3 - Widget,neutral,0.999984860420227,neutral,0.9873084425926208,1
1015784,51241.0,5.193107082219316,2023-10-24,160.0,608.0,Balkonkraftwerk,News,12,1,26. Dezember 2023,32.0,2,Viper,Viper,0,0.0,0,0.0,1065,img,74.0,146.0,74.0,235.0,12.0,True,0.5246166586875916,Clickbait,3 - Widget,neutral,0.9984979629516602,neutral,0.998371422290802,1
1015785,292822.0,7.065725935892794,2023-10-24,160.0,469.0,Solaranlagen,News,8,1,24. Oktober 2023,3.5,1,Dodo,Dodo,2,0.0,0,0.0,12220,video,65.0,155.0,65.0,234.0,9.0,True,0.5793466567993164,Clickbait,2 - Standard and Widget,neutral,0.9999765157699584,neutral,0.9999711513519288,1
1015786,190602.0,6.247048824251582,2023-10-25,159.0,434.0,Verkehr,News,7,0,25. Oktober 2023,6.0,1,Lemur,Lemur,0,0.0,0,0.0,4385,img,71.0,154.0,71.0,309.0,10.0,True,-0.5223366618156433,Not Clickbait,3 - Widget,neutral,0.9999558925628662,neutral,0.9806239008903505,1
1015788,1091846.0,7.327498566647677,2023-10-25,159.0,629.0,Solaranlagen,News,9,1,25. Oktober 2023,4.0,1,Viper,Viper,0,0.0,1,0.0,68933,video,80.0,153.0,80.0,187.0,9.0,False,-0.5235153436660767,Not Clickbait,2 - Standard and Widget,neutral,0.9625167846679688,negative,0.9915463328361512,1
1015789,1602205.0,9.99609912589213,2023-10-24,160.0,453.0,Zubehör,Ratgeber,33,21,29. Januar 2024,3.5,3,Llama,Llama,102,0.0,7,0.0,152251,video,40.0,156.0,68.0,303.0,9.0,True,0.5015265941619873,Clickbait,2 - Standard and Widget,neutral,0.8882086277008057,neutral,0.9862804412841796,1
1015790,102038.0,9.56898410396127,2023-10-24,160.0,774.0,E-Auto,News,12,4,16. November 2023,5.0,2,Akita,Akita,0,0.0,1,0.0,15343,img,68.0,156.0,68.0,246.0,8.0,True,0.6057979464530945,Clickbait,3 - Widget,neutral,0.9997383952140808,neutral,0.9978881478309632,1
1015791,65632.0,12.765114578254511,2023-10-24,160.0,450.0,E-Auto,News,6,1,16. November 2023,11.5,2,Lemur,Lemur,1,0.0,0,0.0,5908,img,76.0,147.0,76.0,279.0,8.0,True,0.6028829216957092,Clickbait,3 - Widget,neutral,0.9999713897705078,neutral,0.9839224815368652,1
1015792,42410.0,3.022871964159396,2023-10-25,159.0,498.0,Energie,Erfahrungsbericht,8,1,25. Oktober 2023,3.5,1,Wolf,Wolf,0,0.0,0,0.0,331,img,78.0,158.0,78.0,245.0,8.0,True,-0.6806530952453613,Not Clickbait,3 - Widget,neutral,0.999990701675415,neutral,0.9949081540107728,1
1015793,15343.0,8.309978491820374,2023-10-24,160.0,403.0,E-Auto,News,11,0,24. Oktober 2023,10.0,1,Akita,Akita,0,0.0,0,0.0,100,img,74.0,155.0,74.0,287.0,10.0,True,0.6995359659194946,Clickbait,3 - Widget,neutral,0.999962329864502,negative,0.9681133031845092,1
1015794,546165.0,8.514643010811751,2023-10-24,160.0,583.0,Wallbox/Laden,News,5,1,24. Oktober 2023,2.0,1,Dodo,Dodo,1,0.0,1,0.0,30043,video,73.0,152.0,73.0,305.0,10.0,True,-0.6683387756347656,Not Clickbait,2 - Standard and Widget,neutral,0.9999551773071288,negative,0.990791082382202,1
1015795,143606.0,4.889767836998455,2023-11-01,152.0,425.0,Energie,Erfahrungsbericht,10,1,01. November 2023,5.0,1,Wolf,Wolf,2,0.0,0,0.0,3560,img,80.0,156.0,80.0,275.0,10.0,True,-0.7218610644340515,Not Clickbait,3 - Widget,neutral,0.9999864101409912,neutral,0.9999891519546508,1
1015796,2894.0,3.5590877677954387,2023-10-25,159.0,517.0,Energie,Erfahrungsbericht,7,0,15. November 2023,7.0,1,Wolf,Wolf,0,0.0,0,0.0,250,img,79.0,139.0,79.0,338.0,12.0,True,-0.5112749934196472,Not Clickbait,3 - Widget,neutral,0.9999200105667114,neutral,0.9701375961303712,1
1015798,183330.0,6.530846015382099,2023-10-25,159.0,1828.0,E-Auto,Deal,22,3,06. November 2023,5.75,3,Goat,Goat,0,0.0,0,0.0,1317,img,74.0,151.0,74.0,343.0,11.0,True,-0.7838079333305359,Not Clickbait,1 - Standard,neutral,0.8514569401741028,negative,0.9900660514831544,1
1015799,5479147.0,10.783758858815068,2023-10-24,160.0,392.0,E-Bike,News,11,4,24. Oktober 2023,4.6,1,Lemur,Lemur,0,0.0,2,0.0,519113,video,77.0,149.0,77.0,215.0,12.0,True,0.5180832743644714,Clickbait,2 - Standard and Widget,neutral,0.9999889135360718,neutral,0.999556005001068,1
1015800,69099.0,11.982807276516304,2023-10-25,159.0,446.0,Verkehr,News,8,0,25. Oktober 2023,7.0,1,Hornet,Hornet,0,0.0,0,0.0,4404,img,78.0,152.0,78.0,236.0,9.0,True,-0.5020078420639038,Not Clickbait,3 - Widget,neutral,0.998314619064331,neutral,0.9885988235473632,1
1015802,42444.0,13.03835642258034,2023-10-30,154.0,457.0,Verkehr,News,9,1,06. November 2023,4.0,2,Squirrel,Squirrel,0,0.0,0,0.0,2761,img,78.0,140.0,79.0,352.0,11.0,True,-0.6788982152938843,Not Clickbait,3 - Widget,neutral,0.9964820146560668,negative,0.9678806662559508,1
1015803,1693.0,14.05788541051388,2023-10-26,158.0,803.0,E-Auto,News,4,0,26. Oktober 2023,3.0,1,Squirrel,Squirrel,0,0.0,0,0.0,1157,img,75.0,146.0,75.0,278.0,12.0,True,-0.5647900700569153,Not Clickbait,3 - Widget,neutral,0.9999898672103882,neutral,0.9777040481567384,1
1015804,58529.0,4.695108407797844,2023-10-25,159.0,415.0,Energie,News,8,1,25. Oktober 2023,3.5,1,Okapi,Okapi,0,0.0,0,0.0,1543,img,75.0,146.0,75.0,281.0,11.0,True,-0.8172798752784729,Not Clickbait,3 - Widget,neutral,0.999967098236084,negative,0.947870671749115,1
1015806,104442.0,5.356082801937918,2023-10-25,159.0,403.0,Verkehr,News,9,0,25. Oktober 2023,8.0,1,Whale,Whale,0,0.0,0,0.0,2696,img,71.0,148.0,71.0,268.0,11.0,False,0.5624401569366455,Clickbait,3 - Widget,neutral,0.9999896287918092,negative,0.8533940315246582,1
1015807,22113.0,5.272916384027495,2023-10-25,159.0,503.0,E-Auto,News,9,0,25. Oktober 2023,8.0,1,Akita,Akita,0,0.0,0,0.0,879,img,69.0,150.0,69.0,325.0,14.0,True,-0.695234477519989,Not Clickbait,3 - Widget,neutral,0.999919056892395,neutral,0.9999452829360962,1
1015808,27236.0,7.949038037891026,2023-10-25,159.0,475.0,Energie,Erfahrungsbericht,8,0,25. Oktober 2023,7.0,1,Wolf,Wolf,0,0.0,0,0.0,978,img,71.0,146.0,71.0,333.0,10.0,True,-0.8093572854995728,Not Clickbait,3 - Widget,neutral,0.9999732971191406,neutral,0.9346272945404052,1
1015809,63501.0,5.08180973527976,2023-10-25,159.0,555.0,Solaranlagen,News,8,0,25. Oktober 2023,7.0,1,Viper,Viper,0,0.0,0,0.0,940,img,62.0,152.0,62.0,193.0,9.0,True,0.5017588138580322,Clickbait,3 - Widget,neutral,0.9941028952598572,negative,0.9539231061935424,1
1015810,14612.0,12.222830550232686,2023-10-25,159.0,406.0,Energie,Erfahrungsbericht,8,0,25. Oktober 2023,7.0,1,Wolf,Wolf,1,0.0,1,0.0,1262,img,74.0,154.0,74.0,363.0,11.0,False,-0.5967855453491211,Not Clickbait,3 - Widget,neutral,0.9999880790710448,negative,0.6088190674781799,1
1015811,5338.0,5.75121768452604,2023-10-26,158.0,521.0,,,7,0,26. Oktober 2023,6.0,1,Dodo,Dodo,0,0.0,0,0.0,99,img,78.0,147.0,78.0,433.0,13.0,True,-0.6598391532897949,Not Clickbait,3 - Widget,neutral,0.9993054866790771,neutral,0.9999599456787108,1
1015812,809050.0,11.172362647549596,2023-10-25,159.0,382.0,Auto,News,9,5,25. Oktober 2023,1.3333333333333333,1,Viper,Viper,12,1.0,0,0.0,80499,video,59.0,148.0,59.0,195.0,9.0,True,-0.5505924224853516,Not Clickbait,2 - Standard and Widget,neutral,0.9999687671661376,neutral,0.9762820601463318,1
1015813,69.0,4.3478260869565215,2023-10-25,159.0,422.0,E-Bike,News,1,0,25. Oktober 2023,0.0,1,Whale,Whale,0,0.0,0,0.0,88,img,80.0,152.0,80.0,286.0,13.0,True,-0.5559939742088318,Not Clickbait,3 - Widget,neutral,0.6976481080055237,neutral,0.9958695769309998,1
1015814,976672.0,11.96143638806068,2023-10-25,159.0,528.0,E-Auto,News,13,6,25. Oktober 2023,1.7142857142857142,1,Akita,Akita,4,0.0,0,0.0,134725,video,71.0,147.0,71.0,221.0,12.0,True,-0.5487416982650757,Not Clickbait,2 - Standard and Widget,neutral,0.9999754428863524,neutral,0.9994506239891052,1
1015815,116693.0,4.327594628640965,2023-10-25,159.0,351.0,E-Bike,News,9,0,25. Oktober 2023,8.0,1,Lemur,Lemur,0,0.0,0,0.0,2519,img,73.0,154.0,73.0,274.0,13.0,True,-0.6391023993492126,Not Clickbait,3 - Widget,negative,0.9872822165489196,neutral,0.9989325404167176,1
1015816,2084636.0,7.313746860363151,2023-10-25,159.0,505.0,Energie,Kaufberatung,47,7,27. Februar 2024,16.25,6,Dodo,Dodo,5,0.0,0,0.0,118530,video,78.0,158.0,78.0,270.0,9.0,True,0.782055139541626,Clickbait,2 - Standard and Widget,neutral,0.9992582201957704,neutral,0.9630807638168336,1
1015817,284111.0,12.849203304342316,2023-10-26,158.0,560.0,E-Auto,News,9,1,26. Oktober 2023,4.0,1,Akita,Akita,0,0.0,3,0.0,33008,video,78.0,157.0,78.0,224.0,15.0,True,-0.5345088243484497,Not Clickbait,2 - Standard and Widget,negative,0.9369699954986572,neutral,0.6538933515548706,1
1015818,2469.0,12.920210611583638,2023-10-26,158.0,414.0,Energie,News,4,0,26. Oktober 2023,3.0,1,Lemur,Lemur,0,0.0,0,0.0,1126,img,53.0,154.0,53.0,264.0,6.0,True,0.5278546214103699,Clickbait,3 - Widget,neutral,0.999986171722412,neutral,0.9907428622245787,1
1015819,157493.0,15.035588883315448,2023-10-26,158.0,387.0,Verkehr,News,7,0,26. Oktober 2023,6.0,1,Whale,Whale,0,0.0,0,0.0,17378,video,77.0,157.0,77.0,264.0,13.0,True,0.7080040574073792,Clickbait,2 - Standard and Widget,neutral,0.9999125003814696,neutral,0.919818103313446,1
1015820,60213.0,4.924185807051633,2023-10-25,159.0,464.0,E-Auto,News,12,0,25. Oktober 2023,11.0,1,Lemur,Lemur,0,0.0,0,0.0,2128,img,66.0,151.0,66.0,291.0,10.0,True,-0.6679350733757019,Not Clickbait,3 - Widget,neutral,0.9995779395103456,neutral,0.9999699592590332,1
1015821,1184073.0,8.393908145866007,2023-10-26,158.0,1763.0,E-Auto,Deal,71,18,18. Februar 2024,13.736842105263158,11,Goat,Goat,5,0.0,5,0.0,79510,video,47.0,157.0,78.0,318.0,9.0,True,0.5815394520759583,Clickbait,1 - Standard,neutral,0.981171488761902,neutral,0.985916554927826,1
1015822,246852.0,9.113152820313386,2023-10-25,159.0,714.0,E-Auto,News,21,5,02. Januar 2024,13.0,2,Squirrel,Squirrel,8,0.0,1,0.0,18217,video,74.0,156.0,74.0,323.0,12.0,True,-0.5501054525375366,Not Clickbait,2 - Standard and Widget,neutral,0.9954871535301208,neutral,0.9989804625511168,1
1015823,77261.0,10.351923997877323,2023-10-26,158.0,376.0,E-Auto,News,7,1,26. Oktober 2023,3.0,1,Hornet,Hornet,2,0.0,0,0.0,5610,img,64.0,153.0,64.0,264.0,12.0,True,-0.7692322134971619,Not Clickbait,3 - Widget,neutral,0.9999901056289672,neutral,0.9641022086143494,1
1015824,9575.0,3.028720626631854,2023-10-28,156.0,379.0,Zubehör,News,8,0,28. Oktober 2023,7.0,1,Lemur,Lemur,0,0.0,0,0.0,302,img,70.0,156.0,70.0,270.0,10.0,True,-0.539800763130188,Not Clickbait,3 - Widget,neutral,0.995471715927124,neutral,0.9951059818267822,1
1015825,356536.0,12.249534408867548,2023-10-26,158.0,607.0,Wallbox/Laden,News,9,0,26. Oktober 2023,8.0,1,Squirrel,Squirrel,0,0.0,0,0.0,32328,video,58.0,155.0,58.0,261.0,8.0,True,0.5276436805725098,Clickbait,2 - Standard and Widget,neutral,0.999990463256836,negative,0.9654600024223328,1
1015826,2255080.0,7.214378203877468,2023-10-28,156.0,802.0,Solaranlagen,Kaufberatung,51,36,09. Februar 2024,2.5945945945945947,3,Raven,Raven,47,0.0,2,0.0,65623,img,80.0,156.0,80.0,251.0,14.0,False,0.6876577138900757,Clickbait,3 - Widget,neutral,0.9696922898292542,neutral,0.7964522838592529,1
1015827,8047376.0,10.372076562596304,2023-10-26,158.0,648.0,Energie,News,51,27,23. Februar 2024,4.357142857142857,2,Alpaca,Alpaca,142,0.0,128,0.0,974294,video,76.0,155.0,76.0,238.0,10.0,True,0.575981855392456,Clickbait,2 - Standard and Widget,neutral,0.9998162388801576,neutral,0.9998984336853028,1
1015828,6559.0,4.9245311785333135,2023-10-28,156.0,454.0,Energie,News,7,0,28. Oktober 2023,6.0,1,Alpaca,Alpaca,0,0.0,0,0.0,177,img,80.0,151.0,80.0,308.0,9.0,True,0.513085663318634,Clickbait,3 - Widget,neutral,0.9999910593032836,neutral,0.9999860525131226,1
1015829,51370.0,9.67880085653105,2023-10-26,158.0,578.0,Zubehör,News,13,1,26. Oktober 2023,6.0,1,Okapi,Okapi,0,0.0,0,0.0,2125,img,70.0,153.0,70.0,268.0,8.0,True,-0.5277246832847595,Not Clickbait,3 - Widget,neutral,0.9999873638153076,neutral,0.765526294708252,1
1015830,1032173.0,7.390912182357027,2023-10-26,158.0,1730.0,E-Auto,Deal,84,24,23. März 2024,10.68,15,Goat,Goat,11,0.0,13,0.0,59483,video,67.0,150.0,79.0,337.0,12.0,True,0.713274359703064,Clickbait,1 - Standard,negative,0.490688145160675,neutral,0.9649543762207032,1
1015833,1531185.0,8.32152875060819,2023-10-26,158.0,1676.0,E-Auto,Deal,85,21,09. März 2024,8.590909090909092,11,Goat,Goat,4,0.0,0,0.0,8589,img,25.0,144.0,75.0,271.0,5.0,True,-0.5813884735107422,Not Clickbait,1 - Standard,neutral,0.999858856201172,neutral,0.9566469788551332,1
1015834,559488.0,8.363718256691833,2023-10-26,158.0,435.0,Wärmepumpe,News,8,0,26. Oktober 2023,7.0,1,Whale,Whale,0,0.0,0,0.0,25315,video,72.0,156.0,72.0,192.0,8.0,True,-0.6400789022445679,Not Clickbait,2 - Standard and Widget,neutral,0.9807471632957458,neutral,0.9953189492225648,1
1015836,1861658.0,5.889911036291306,2023-10-27,157.0,1337.0,Balkonkraftwerk,Deal,192,38,24. März 2024,6.82051282051282,23,Oyster,Oyster,9,0.0,1,0.0,16472,img,76.0,148.0,76.0,279.0,10.0,True,-0.6326844096183777,Not Clickbait,2 - Standard and Widget,neutral,0.9999914169311525,neutral,0.999981164932251,1
1015837,364180.0,6.870503597122301,2023-10-29,155.0,550.0,Wärmepumpe,News,24,7,05. Dezember 2023,5.625,3,Viper,Viper,0,0.0,0,0.0,14932,img,79.0,156.0,79.0,233.0,11.0,True,0.6786560416221619,Clickbait,3 - Widget,neutral,0.9987157583236694,neutral,0.982553243637085,1
1015838,58990.0,3.7277504661807086,2023-10-27,157.0,885.0,Motorrad,Test,14,0,27. Oktober 2023,19.0,1,Wasp,Wasp,0,0.0,0,0.0,0,img,70.0,150.0,70.0,306.0,13.0,True,0.751994788646698,Clickbait,,neutral,0.9667981863021852,neutral,0.4904391169548034,1
1015839,162308.0,9.010030312738744,2023-10-27,157.0,538.0,Wärmepumpe,News,5,0,27. Oktober 2023,4.0,1,Alpaca,Alpaca,0,0.0,0,0.0,15055,video,68.0,140.0,68.0,318.0,10.0,True,0.5490687489509583,Clickbait,2 - Standard and Widget,negative,0.962691068649292,neutral,0.9889285564422609,1
1015840,8755.0,3.2095945174186182,2023-10-27,157.0,515.0,Energie,Erfahrungsbericht,8,1,08. Januar 2024,36.5,2,Wolf,Wolf,0,0.0,0,0.0,189,img,69.0,158.0,69.0,243.0,10.0,True,-0.6780933737754822,Not Clickbait,3 - Widget,neutral,0.9999815225601196,neutral,0.999988317489624,1
1015841,12874.0,13.32142302314743,2023-10-26,158.0,302.0,Verkehr,News,9,0,26. Oktober 2023,8.0,1,Whale,Whale,0,0.0,0,0.0,727,img,78.0,154.0,78.0,249.0,9.0,True,-0.5029072761535645,Not Clickbait,3 - Widget,neutral,0.999531865119934,neutral,0.99997079372406,1
1015846,464219.0,7.126377851832863,2023-10-27,157.0,478.0,E-Auto,News,9,1,27. Oktober 2023,4.0,1,Lemur,Lemur,0,0.0,0,0.0,22686,img,76.0,156.0,76.0,297.0,12.0,True,-0.5692195296287537,Not Clickbait,3 - Widget,neutral,0.9984966516494752,neutral,0.9678248167037964,1
1015847,112141.0,8.657850384783442,2023-10-27,157.0,1024.0,Energie,News,9,0,27. Oktober 2023,8.0,1,Akita,Akita,0,0.0,0,0.0,10077,video,80.0,158.0,80.0,381.0,12.0,True,-0.6665410995483398,Not Clickbait,2 - Standard and Widget,neutral,0.999822437763214,neutral,0.866003155708313,1
1015848,89222.0,3.204366636031472,2023-11-02,151.0,1700.0,E-Auto,Kaufberatung,19,4,01. Februar 2024,20.2,2,"Toad , Mysterious sylvan, Eel","Toad , Mysterious sylvan, Eel",1,0.0,0,0.0,1088,img,60.0,149.0,60.0,348.0,12.0,True,0.8755344748497009,Clickbait,1 - Standard,neutral,0.9999792575836182,neutral,0.9999773502349854,1
1015849,240836.0,9.819960471025926,2023-10-30,154.0,490.0,E-Auto,News,6,0,30. Oktober 2023,7.0,1,Lemur,Lemur,1,0.0,1,0.0,24569,video,79.0,155.0,79.0,283.0,14.0,True,0.6687834858894348,Clickbait,2 - Standard and Widget,negative,0.9535776972770692,positive,0.5049917697906494,1
1015850,63443.0,4.408681808867803,2023-12-02,121.0,498.0,E-Auto,Test,20,7,24. Januar 2024,7.5,3,Wasp,Wasp,10,0.0,14,0.0,4494,video,72.0,152.0,72.0,161.0,11.0,True,-0.758167028427124,Not Clickbait,1 - Standard,neutral,0.9999830722808838,negative,0.944330632686615,1
1015851,65241.0,8.782820618935945,2023-10-29,155.0,416.0,E-Auto,News,10,0,29. Oktober 2023,9.0,1,Squirrel,Squirrel,0,0.0,0,0.0,1768,img,78.0,158.0,78.0,228.0,12.0,True,0.5450469851493835,Clickbait,3 - Widget,neutral,0.999030828475952,neutral,0.9710767865180968,1
1015852,35683.0,10.273799848667432,2023-11-20,133.0,3605.0,E-Bike,Kaufberatung,12,0,20. November 2023,11.0,1,Mouse,Mouse,0,0.0,0,0.0,1814,img,62.0,154.0,62.0,441.0,9.0,True,0.8161216974258423,Clickbait,3 - Widget,neutral,0.9843122363090516,positive,0.9626932740211488,1
1015853,60712.0,5.554091448148636,2023-10-27,157.0,457.0,Solaranlagen,News,9,0,27. Oktober 2023,8.0,1,Dodo,Dodo,0,0.0,0,0.0,716,img,77.0,137.0,77.0,306.0,10.0,False,-0.5185133218765259,Not Clickbait,3 - Widget,neutral,0.9999860525131226,neutral,0.968988835811615,1
1015854,11554.0,6.067162887311754,2023-10-26,158.0,540.0,E-Auto,News,15,1,01. November 2023,7.0,1,Lemur,Lemur,0,0.0,0,0.0,954,img,55.0,146.0,55.0,241.0,10.0,True,0.5207435488700867,Clickbait,3 - Widget,neutral,0.9999908208847046,negative,0.9689388275146484,1
1015855,251978.0,9.594885267761471,2023-10-27,157.0,462.0,Energie,News,9,1,27. Oktober 2023,4.0,1,Dodo,Dodo,1,0.0,1,0.0,6044,img,60.0,146.0,60.0,239.0,9.0,False,-0.6106275320053101,Not Clickbait,3 - Widget,neutral,0.5743035674095154,neutral,0.9577089548110962,1
